"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07240099999","2020-05-14T17:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","050,1,N,0067,1","99999,9,9,N","016000,1,9,9","+0149,1","+0037,1","10127,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09994,1","5,1,002,1,+999,9","00,1",,"3,99,0154,1,999","SYN07607240 24766 /0513 10149 20037 39994 40127 55002 700// 333 60005 90710 91130=",
"07240099999","2020-05-14T17:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0040,1","99999,9",,,,,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET075METAR LFOT 141700Z AUTO 05013KT 360V080 CAVOK 15/04 Q1012 TEMPO 04020G30KT=",
"07240099999","2020-05-14T17:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0077,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET064METAR LFOT 141730Z AUTO 05015KT 010V080 CAVOK 14/03 Q1012 NOSIG=",
"07240099999","2020-05-14T18:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","040,1,N,0062,1","99999,9,9,N","021000,1,9,9","+0141,1","+0026,1","10130,1","03,0000,9,1","12,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,"120,M,+0161,1","120,N,+0062,1","99999,9,09997,1","3,1,004,1,+999,9","00,1",,"3,99,0139,1,999","SYN11007240 04771 /0412 10141 20026 39997 40130 53004 60002 700// 333 10161 20062 4/000 60007 90710 91127 555 60005=",
"07240099999","2020-05-14T18:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","040,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 141800Z AUTO 04012KT 350V080 CAVOK 14/03 Q1013 NOSIG=",
"07240099999","2020-05-14T18:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","040,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 141830Z AUTO 04009KT 360V080 CAVOK 13/03 Q1013 NOSIG=",
"07240099999","2020-05-14T19:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","045000,1,9,9","+0125,1","+0026,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09999,1","3,1,006,1,+999,9","00,1",,"3,99,0118,1,999","SYN07607240 24983 /0408 10125 20026 39999 40133 53006 700// 333 60005 90710 91123=",
"07240099999","2020-05-14T19:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","040,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 141900Z AUTO 04008KT 340V070 CAVOK 13/03 Q1013 NOSIG=",
"07240099999","2020-05-14T19:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 141930Z AUTO 03008KT 360V080 CAVOK 12/02 Q1013 NOSIG=",
"07240099999","2020-05-14T20:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","030,1,N,0041,1","99999,9,9,N","060000,1,9,9","+0115,1","+0020,1","10143,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10008,1","3,1,014,1,+999,9","00,1",,"3,99,0088,1,999","SYN07607240 24986 /0308 10115 20020 30008 40143 53014 700// 333 60005 90710 91117=",
"07240099999","2020-05-14T20:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET064METAR LFOT 142000Z AUTO 03008KT 350V070 CAVOK 12/02 Q1014 NOSIG=",
"07240099999","2020-05-14T20:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET064METAR LFOT 142030Z AUTO 02007KT 350V050 CAVOK 11/02 Q1014 NOSIG=",
"07240099999","2020-05-14T21:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","010,1,N,0036,1","99999,9,9,N","060000,1,9,9","+0100,1","+0023,1","10150,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10014,1","3,1,017,1,+999,9","00,1",,"3,99,0082,1,999","SYN09207240 24986 /0107 10100 20023 30014 40150 53017 700// 333 4/000 60007 90710 91116 555 60005=",
"07240099999","2020-05-14T21:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","010,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 142100Z AUTO 01007KT CAVOK 10/02 Q1014 NOSIG=",
"07240099999","2020-05-14T21:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","010,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 142130Z AUTO 01008KT CAVOK 10/03 Q1014 NOSIG=",
"07240099999","2020-05-14T22:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","060000,1,9,9","+0095,1","+0021,1","10153,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10017,1","1,1,018,1,+999,9","00,1",,"3,99,0088,1,999","SYN07607240 24986 /0210 10095 20021 30017 40153 51018 700// 333 60005 90710 91117=",
"07240099999","2020-05-14T22:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 142200Z AUTO 02010KT 350V050 CAVOK 10/02 Q1015 NOSIG=",
"07240099999","2020-05-14T22:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 142230Z AUTO 02009KT 350V060 CAVOK 09/02 Q1015 NOSIG=",
"07240099999","2020-05-14T23:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","060000,1,9,9","+0092,1","+0018,1","10155,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10019,1","1,1,011,1,+999,9","00,1",,"3,99,0088,1,999","SYN07607240 24986 /0210 10092 20018 30019 40155 51011 700// 333 60005 90710 91117=",
"07240099999","2020-05-14T23:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 142300Z AUTO 02010KT CAVOK 09/02 Q1015 NOSIG=",
"07240099999","2020-05-14T23:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 142330Z AUTO 02009KT 360V060 CAVOK 09/01 Q1015 NOSIG=",
"07240099999","2020-05-15T00:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0046,1","99999,9,9,N","060000,1,9,9","+0091,1","+0010,1","10157,1","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10021,1","1,1,007,1,+999,9","00,1",,"3,99,0103,1,999","SYN09807240 04986 /0209 10091 20010 30021 40157 51007 60001 700// 333 4/000 60007 90710 91120 555 60005=",
"07240099999","2020-05-15T00:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 150000Z AUTO 02009KT 340V060 CAVOK 09/01 Q1015 NOSIG=",
"07240099999","2020-05-15T00:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 150030Z AUTO 02011KT CAVOK 09/01 Q1015 NOSIG=",
"07240099999","2020-05-15T01:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","060000,1,9,9","+0079,1","+0013,1","10156,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10019,1","9,9,002,1,+999,9","00,1",,"3,99,0118,1,999","SYN07607240 24986 /0210 10079 20013 30019 40156 50002 700// 333 60005 90710 91123=",
"07240099999","2020-05-15T01:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 150100Z AUTO 02010KT 350V050 CAVOK 08/01 Q1015 NOSIG=",
"07240099999","2020-05-15T01:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 150130Z AUTO 02011KT 350V060 CAVOK 08/02 Q1015 NOSIG=",
"07240099999","2020-05-15T02:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","055000,1,9,9","+0073,1","+0020,1","10157,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10020,1","1,1,001,1,+999,9","00,1",,"3,99,0113,1,999","SYN07607240 24985 /0210 10073 20020 30020 40157 51001 700// 333 60005 90710 91122=",
"07240099999","2020-05-15T02:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 150200Z AUTO 02010KT 350V060 CAVOK 07/02 Q1015 NOSIG=",
"07240099999","2020-05-15T02:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 150230Z AUTO 02010KT 350V060 CAVOK 07/02 Q1015 NOSIG=",
"07240099999","2020-05-15T03:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0057,1","99999,9,9,N","040000,1,9,9","+0066,1","+0021,1","10162,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10025,1","3,1,004,1,+999,9","00,1",,"3,99,0113,1,999","SYN09207240 24982 /0211 10066 20021 30025 40162 53004 700// 333 4/000 60007 90710 91122 555 60005=",
"07240099999","2020-05-15T03:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET064METAR LFOT 150300Z AUTO 02011KT 350V050 CAVOK 07/02 Q1015 NOSIG=",
"07240099999","2020-05-15T03:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET064METAR LFOT 150330Z AUTO 02009KT 350V060 CAVOK 06/02 Q1016 NOSIG=",
"07240099999","2020-05-15T04:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","030,1,N,0036,1","99999,9,9,N","040000,1,9,9","+0058,1","+0019,1","10172,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10034,1","3,1,015,1,+999,9","00,1",,"3,99,0098,1,999","SYN07607240 24982 /0307 10058 20019 30034 40172 53015 700// 333 60005 90710 91119=",
"07240099999","2020-05-15T04:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET064METAR LFOT 150400Z AUTO 03007KT 360V070 CAVOK 06/02 Q1016 NOSIG=",
"07240099999","2020-05-15T04:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10170,1,99999,9",,,,,"MET064METAR LFOT 150430Z AUTO 03007KT 350V070 CAVOK 06/02 Q1017 NOSIG=",
"07240099999","2020-05-15T05:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","030,1,N,0036,1","99999,9,9,N","035000,1,9,9","+0060,1","+0019,1","10180,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10042,1","3,1,022,1,+999,9","00,1",,"3,99,0077,1,999","SYN07607240 24981 /0307 10060 20019 30042 40180 53022 700// 333 60005 90710 91115=",
"07240099999","2020-05-15T05:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10170,1,99999,9",,,,,"MET064METAR LFOT 150500Z AUTO 03007KT 360V060 CAVOK 06/02 Q1017 NOSIG=",
"07240099999","2020-05-15T05:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET064METAR LFOT 150530Z AUTO 03007KT 360V070 CAVOK 07/02 Q1018 NOSIG=",
"07240099999","2020-05-15T06:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","040,1,N,0041,1","99999,9,9,N","055000,1,9,9","+0073,1","+0022,1","10186,1","03,0000,9,1","12,0000,9,1","24,0000,9,1","9999,1,9,999999,9,9",,,,,,,,,,"240,M,+0141,1","240,N,+0057,1","99999,9,10049,1","1,1,024,1,+999,9","00,1",,"3,99,0098,1,999","SYN12807240 04985 /0408 10073 20022 30049 40186 51024 60002 700// 333 10141 20057 30005 4/000 55134 60007 70000 90710 91119 555 60005=",
"07240099999","2020-05-15T06:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","040,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET064METAR LFOT 150600Z AUTO 04008KT 360V070 CAVOK 07/02 Q1018 NOSIG=",
"07240099999","2020-05-15T06:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0080,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET064METAR LFOT 150630Z AUTO 03008KT 360V070 CAVOK 08/03 Q1018 NOSIG=",
"07240099999","2020-05-15T07:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","040,1,N,0046,1","99999,9,9,N","040000,1,9,9","+0092,1","+0025,1","10191,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10054,1","1,1,020,1,+999,9","00,1",,"3,99,0093,1,999","SYN07607240 24982 /0409 10092 20025 30054 40191 51020 700// 333 60005 90710 91118=",
"07240099999","2020-05-15T07:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","040,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET064METAR LFOT 150700Z AUTO 04009KT 350V070 CAVOK 09/03 Q1018 NOSIG=",
"07240099999","2020-05-15T07:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 150730Z AUTO 03007KT 350V070 CAVOK 10/03 Q1019 NOSIG=",
"07240099999","2020-05-15T08:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","010,1,N,0051,1","99999,9,9,N","040000,1,9,9","+0111,1","+0029,1","10195,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10059,1","1,1,017,1,+999,9","00,1",,"3,99,0093,1,999","SYN07607240 24982 /0110 10111 20029 30059 40195 51017 700// 333 60005 90710 91118=",
"07240099999","2020-05-15T08:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","010,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0110,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 150800Z AUTO 01010KT 330V040 CAVOK 11/03 Q1019 NOSIG=",
"07240099999","2020-05-15T08:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0120,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 150830Z AUTO 02009KT 340V070 CAVOK 12/03 Q1019 NOSIG=",
"07240099999","2020-05-15T09:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","020,1,N,0046,1","99999,9,9,N","019000,1,9,9","+0130,1","+0036,1","10197,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10062,1","1,1,013,1,+999,9","00,1",,"3,99,0088,1,999","SYN09207240 24969 /0209 10130 20036 30062 40197 51013 700// 333 4/000 60007 90710 91117 555 60005=",
"07240099999","2020-05-15T09:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0040,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 150900Z AUTO 02009KT 340V070 CAVOK 13/04 Q1019 NOSIG=",
"07240099999","2020-05-15T09:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","020,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 150930Z AUTO 02009KT 330V070 CAVOK 14/03 Q1019 NOSIG=",
"07240099999","2020-05-15T10:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","030,1,N,0057,1","99999,9,9,N","008000,1,9,9","+0146,1","+0025,1","10198,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10064,1","1,1,010,1,+999,9","00,1",,"3,99,0113,1,999","SYN07607240 24958 /0311 10146 20025 30064 40198 51010 700// 333 60005 90710 91122=",
"07240099999","2020-05-15T10:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0057,1","22000,1,9,N","009000,1,9,9","+0150,1","+0030,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"10190,1,99999,9",,,,,"MET067METAR LFOT 151000Z AUTO 03011KT 330V070 9000 NSC 15/03 Q1019 NOSIG=",
"07240099999","2020-05-15T10:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0062,1","22000,1,9,N","009000,1,9,9","+0150,1","+0030,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"10190,1,99999,9",,,,,"MET067METAR LFOT 151030Z AUTO 05012KT 350V080 9000 NSC 15/03 Q1019 NOSIG=",
"07240099999","2020-05-15T11:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","030,1,N,0057,1","99999,9,9,N","012000,1,9,9","+0154,1","+0029,1","10198,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10064,1","1,1,005,1,+999,9","00,1",,"3,99,0118,1,999","SYN07607240 24962 /0311 10154 20029 30064 40198 51005 700// 333 60005 90710 91123=",
"07240099999","2020-05-15T11:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 151100Z AUTO 03011KT 340V070 CAVOK 15/03 Q1019 NOSIG=",
"07240099999","2020-05-15T11:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 151130Z AUTO 05012KT 360V090 CAVOK 16/03 Q1019 NOSIG=",
"07240099999","2020-05-15T12:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","012000,1,9,9","+0163,1","+0050,1","10198,1","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10065,1","2,1,003,1,+999,9","00,1",,"3,99,0108,1,999","SYN09807240 04962 /0512 10163 20050 30065 40198 52003 60001 700// 333 4/000 60007 90710 91121 555 60005=",
"07240099999","2020-05-15T12:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 151200Z AUTO 05012KT 360V080 CAVOK 16/05 Q1019 NOSIG=",
"07240099999","2020-05-15T12:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET064METAR LFOT 151230Z AUTO 05011KT 340V090 CAVOK 16/03 Q1019 NOSIG=",
"07240099999","2020-05-15T13:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","060,1,N,0062,1","99999,9,9,N","013000,1,9,9","+0169,1","+0046,1","10199,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10066,1","3,1,002,1,+999,9","00,1",,"3,99,0108,1,999","SYN07607240 24963 /0612 10169 20046 30066 40199 53002 700// 333 60005 90710 91121=",
"07240099999","2020-05-15T13:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","060,1,V,0062,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET064METAR LFOT 151300Z AUTO 06012KT 030V090 CAVOK 17/05 Q1020 NOSIG=",
"07240099999","2020-05-15T13:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0040,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET064METAR LFOT 151330Z AUTO 03010KT 330V110 CAVOK 17/04 Q1020 NOSIG=",
"07240099999","2020-05-15T14:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","014000,1,9,9","+0172,1","+0048,1","10201,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10068,1","3,1,004,1,+999,9","00,1",,"3,99,0108,1,999","SYN07607240 24964 /0510 10172 20048 30068 40201 53004 700// 333 60005 90710 91121=",
"07240099999","2020-05-15T14:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","050,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0050,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET064METAR LFOT 151400Z AUTO 05010KT 350V080 CAVOK 17/05 Q1020 NOSIG=",
"07240099999","2020-05-15T14:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","030,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET064METAR LFOT 151430Z AUTO 03010KT 350V080 CAVOK 17/03 Q1020 NOSIG=",
"07240099999","2020-05-15T15:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","040,1,N,0051,1","99999,9,9,N","014000,1,9,9","+0175,1","+0037,1","10199,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10066,1","9,9,001,1,+999,9","00,1",,"3,99,0113,1,999","SYN09207240 24964 /0410 10175 20037 30066 40199 50001 700// 333 4/000 60007 90710 91122 555 60005=",
