"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AL1","AY1","AY2","GF1","IA1","IA2","KA1","MD1","MW1","OA1","REM","EQD"
"07742099999","1990-04-05T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0110,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,02,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-05T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","020000,1,N,9","+0120,1","+0080,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00450,1,99,9,99,9",,,"999,M,+0150,1",,,,"SYN011333   10150",
"07742099999","1990-04-06T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0075,1","+0064,1","99999,9","99,0003,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,N,+0070,1",,"02,1",,"SYN011333   20070",
"07742099999","1990-04-06T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0110,1","+0090,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,01,1,02,1,00800,1,07,1,00,1",,,,,,,,
"07742099999","1990-04-06T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0160,1","+0104,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,03,1,08,1,00800,1,08,1,00,1",,,"999,M,+0170,1",,,,"SYN011333   10170",
"07742099999","1990-04-07T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0065,1","+0029,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,08,1,00,1",,,"999,N,+0060,1",,,,"SYN011333   20060",
"07742099999","1990-04-07T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0170,1","+0044,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-07T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0155,1","+0063,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,"999,M,+0180,1",,,,"SYN011333   10180",
"07742099999","1990-04-08T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01500,1,C,N","050000,1,N,9","+0075,1","+0041,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,01250,1,00,1,00,1",,,"999,N,+0070,1",,,,"SYN011333   20070",
"07742099999","1990-04-08T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0155,1","+0036,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,02,1,01250,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-08T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","020000,1,N,9","+0145,1","+0097,1","99999,9","99,9999,2,9",,"0,001",,,"9,1,06,1","8,1,06,1","08,99,1,08,1,08,1,00800,1,99,9,99,9",,,"999,M,+0180,1",,"02,1",,"SYN011333   10180",
"07742099999","1990-04-09T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","020000,1,N,9","+0075,1","+0064,1","99999,9","99,0120,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,03,1,05,1,00450,1,99,9,99,9",,,"999,N,+0065,1",,"21,1",,"SYN011333   20065",
"07742099999","1990-04-09T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0115,1","+0037,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,M,+0130,1",,,,"SYN011333   10130",
"07742099999","1990-04-10T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0040,1","-0015,1","99999,9","99,0003,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,N,+0035,1",,"02,1",,"SYN011333   20035",
"07742099999","1990-04-10T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0120,1","-0019,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,08,1,00800,1,00,1,00,1",,,"999,M,+0120,1",,,,"SYN011333   10120",
"07742099999","1990-04-11T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0090,1","-0013,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,01,1,00800,1,04,1,00,1",,,"999,N,+0025,1",,,,"SYN011333   20025",
"07742099999","1990-04-11T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","320,1,N,0051,1","22000,1,C,N","050000,1,N,9","+0160,1","+0013,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-04-11T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0170,1","+0044,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,02,1,00800,1,04,1,00,1",,,"999,M,+0180,1",,,,"SYN011333   10180",
"07742099999","1990-04-12T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0135,1","+0022,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,03,1,01,1,00800,1,04,1,00,1",,,"999,N,+0115,1",,,,"SYN011333   20115",
"07742099999","1990-04-12T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0180,1","+0059,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,05,1,08,1,00800,1,04,1,01,1",,,,,,,,
"07742099999","1990-04-12T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0190,1","+0119,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,01,1,00,1,99999,9,04,1,01,1",,,"999,M,+0200,1",,,,"SYN011333   10200",
"07742099999","1990-04-13T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0050,1","+0038,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,03,1,00,1",,,"999,N,+0045,1",,,,"SYN011333   20045",
"07742099999","1990-04-13T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0110,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0150,1",,,,"SYN011333   10150",
"07742099999","1990-04-14T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0080,1","+0069,1","99999,9","99,0010,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,N,+0075,1",,"02,1",,"SYN011333   20075",
"07742099999","1990-04-14T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","030,1,N,0051,1","22000,1,C,N","050000,1,N,9","+0110,1","+0000,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,05,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-15T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0080,1","+0058,1","99999,9","99,0005,9,1",,"0,000",,,"6,1,06,1","1,1,06,1","03,99,1,01,1,01,1,00450,1,04,1,00,1",,,"999,N,+0080,1",,"01,1",,"SYN011333   20080",
"07742099999","1990-04-15T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0150,1","+0069,1","99999,9","06,9999,2,9",,"0,001",,,"6,1,06,1","1,1,06,1","07,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,"61,1",,,
"07742099999","1990-04-15T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","030,1,N,0041,1","22000,1,C,N","050000,1,N,9","+0130,1","+0014,1","99999,9","99,9999,2,9",,"0,000",,,,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,,"999,M,+0180,1",,,,"SYN011333   10180",
"07742099999","1990-04-16T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0014,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-16T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0145,1","+0021,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,01,1,00800,1,07,1,00,1",,,"999,M,+0160,1",,,,"SYN011333   10160",
"07742099999","1990-04-17T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0040,1","+0015,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,00,1,99999,9,04,1,00,1",,,"999,N,+0030,1",,,,"SYN011333   20030",
"07742099999","1990-04-17T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0125,1","+0022,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,01,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-04-17T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","320,1,N,0051,1","01200,1,C,N","050000,1,N,9","+0100,1","+0057,1","99999,9","99,9999,2,9",,"0,000",,,"8,1,06,1","6,1,06,1","08,99,1,08,1,08,1,00800,1,99,9,99,9",,,"999,M,+0140,1",,"25,1",,"SYN011333   10140",
"07742099999","1990-04-18T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0035,1","-0005,1","99999,9","99,0060,9,1",,"0,000",,,,,"03,99,1,03,1,02,1,00800,1,00,1,00,1",,,"999,N,+0030,1",,,,"SYN011333   20030",
"07742099999","1990-04-18T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0090,1","+0018,1","99999,9","99,9999,2,9",,"0,000",,,"6,1,06,1",,"06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,M,+0130,1",,"01,1",,"SYN011333   10130",
"07742099999","1990-04-19T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0055,1","+0004,1","99999,9","99,0030,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","05,99,1,05,1,05,1,00800,1,99,9,99,9",,,"999,N,+0035,1",,"02,1",,"SYN011333   20035",
"07742099999","1990-04-19T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0115,1","+0062,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,05,1,00800,1,99,9,99,9",,,,,,,,
"07742099999","1990-04-19T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0130,1","+0043,1","99999,9","99,0005,9,1",,"0,000",,,"8,1,06,1","2,1,06,1","07,99,1,07,1,09,1,00800,1,99,9,99,9",,,"999,M,+0180,1",,"02,1",,"SYN011333   10180",
"07742099999","1990-04-20T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0065,1","+9999,9","99999,9","99,0010,9,1",,"0,000",,,,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,"999,N,+0020,1",,,,"SYN011333   20020",
"07742099999","1990-04-20T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0075,1","+0028,1","99999,9","99,0020,9,1",,"0,000",,,"6,1,06,1","1,1,06,1","07,99,1,07,1,03,1,00800,1,99,9,99,9",,,"999,M,+0135,1",,"21,1",,"SYN011333   10135",
"07742099999","1990-04-21T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0022,1","+0017,1","99999,9","99,0100,9,1",,"0,000",,,,,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,"999,N,+0010,1",,,,"SYN011333   20010",
"07742099999","1990-04-21T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0075,1","+0028,1","99999,9","06,9999,2,9",,"0,000",,,"6,1,06,1","2,1,06,1","07,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,"02,1",,,
"07742099999","1990-04-21T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0050,1","-0003,1","99999,9","99,0060,9,1",,"0,001",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0085,1",,"61,1",,"SYN011333   10085",
"07742099999","1990-04-22T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0090,1","+0032,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,,,
"07742099999","1990-04-22T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0110,1","+0068,1","99999,9","99,9999,2,9",,"0,000",,,"8,1,06,1","2,1,06,1","06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,M,+0125,1",,"02,1",,"SYN011333   10125",
"07742099999","1990-04-23T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0135,1","+0050,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,08,1,01250,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-23T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0140,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,M,+0160,1",,,,"SYN011333   10160",
"07742099999","1990-04-24T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0070,1","+0047,1","99999,9",,,"2,000",,,,,"03,99,1,03,1,00,1,99999,9,08,1,00,1",,,"999,N,+0060,1",,,,"SYN011333   20060",
"07742099999","1990-04-24T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","09000,1,C,N","050000,1,N,9","+0140,1","+0080,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,03,1,03,1,00800,1,00,1,02,1",,,,,,,,
"07742099999","1990-04-24T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01500,1,C,N","050000,1,N,9","+0105,1","+0085,1","99999,9","99,0010,9,1",,"0,000",,,"8,1,06,1","6,1,06,1","08,99,1,08,1,08,1,01250,1,99,9,99,9",,,"999,M,+0145,1",,"02,1",,"SYN011333   10145",
"07742099999","1990-04-25T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0070,1","+0059,1","99999,9","99,0010,9,1",,"0,000",,,"8,1,06,1","2,1,06,1","06,99,1,03,1,05,1,00800,1,04,1,00,1",,,"999,N,+0070,1",,"02,1",,"SYN011333   20070",
"07742099999","1990-04-25T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0125,1","+0062,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,03,1,02,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-04-25T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0135,1","+0062,1","99999,9","99,0010,9,1",,"0,000",,,,,"06,99,1,04,1,05,1,00800,1,03,1,00,1",,,"999,M,+0165,1",,,,"SYN011333   10165",
"07742099999","1990-04-27T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0060,1","+0024,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,00,1,00,1,99999,9,00,1,01,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-04-27T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0170,1","+0094,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,00800,1,00,1,00,1",,,"999,M,+0205,1",,,,"SYN011333   10205",
"07742099999","1990-04-28T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0090,1","+0064,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0075,1",,,,"SYN011333   20075",
"07742099999","1990-04-28T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0220,1","+0145,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,"999,M,+0230,1",,,,"SYN011333   10230",
"07742099999","1990-04-29T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0080,1","+0046,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0075,1",,,,"SYN011333   20075",
"07742099999","1990-04-29T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0180,1","+0084,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,,,
"07742099999","1990-04-30T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0060,1","+0036,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-04-30T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0165,1","+0099,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-04-30T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0170,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,02,1,00800,1,00,1,00,1",,,"999,M,+9999,9",,,,"SYN011333   10150","Q01 +01502ATMX  "
"07742099999","1990-05-01T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0055,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-05-01T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0165,1","+0110,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,,,,,,
"07742099999","1990-05-01T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","030,1,N,0026,1","22000,1,C,N","050000,1,N,9","+0190,1","+0073,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,02,1,01250,1,00,1,00,1",,,"999,M,+0200,1",,,,"SYN011333   10200",
"07742099999","1990-05-02T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0075,1","+0020,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,08,1,01250,1,00,1,00,1",,,"999,N,+0070,1",,,,"SYN011333   20070",
"07742099999","1990-05-03T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0095,1","+0051,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,N,+0090,1",,,,"SYN011333   20090",
"07742099999","1990-05-03T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0190,1","+0097,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-05-03T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","030,1,N,0041,1","22000,1,C,N","050000,1,N,9","+0200,1","+0070,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,08,1,01250,1,00,1,00,1",,,"999,M,+0215,1",,,,"SYN011333   10215",
"07742099999","1990-05-04T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0080,1","+0034,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,00,1,00,1,99999,9,00,1,01,1",,,"999,N,+0070,1",,,,"SYN011333   20070","Q01+000042SCOTLC"
"07742099999","1990-05-04T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0195,1","+0092,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,08,1,00,1",,,,,,,,
"07742099999","1990-05-04T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0195,1","+0092,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,02,1,00800,1,00,1,00,1",,,"999,M,+0215,1",,,,"SYN011333   10215",
"07742099999","1990-05-05T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0095,1","+0051,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,,"999,N,+0090,1",,,,"SYN011333   20090",
"07742099999","1990-05-06T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0075,1","+0053,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0065,1",,,,"SYN011333   20065",
"07742099999","1990-05-06T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0170,1","+0115,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,05,1,01250,1,00,1,00,1",,,,,,,,
