"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07471099999","2020-07-19T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0167,1","+0105,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09233,1","3,1,005,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 /0702 10167 20105 39233 4//// 53005 700// 333 60005 90710 91104=",
"07471099999","2020-07-19T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0110,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 190700Z AUTO VRB02KT CAVOK 17/11 Q1019=",
"07471099999","2020-07-19T07:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0100,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 190730Z AUTO VRB02KT CAVOK 19/10 Q1019=",
"07471099999","2020-07-19T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","060,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0193,1","+0095,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09234,1","2,1,006,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607471 24970 /0603 10193 20095 39234 4//// 52006 700// 333 60005 90710 91107=",
"07471099999","2020-07-19T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0100,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET050METAR LFHP 190800Z AUTO VRB03KT CAVOK 19/10 Q1020=",
"07471099999","2020-07-19T08:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","060,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET058METAR LFHP 190830Z AUTO 06005KT 020V110 CAVOK 20/09 Q1020=",
"07471099999","2020-07-19T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","070,1,N,0036,1","99999,9,9,N","020000,1,9,9","+0205,1","+0085,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09235,1","1,1,006,1,+999,9","00,1",,"3,99,0062,1,999","SYN09207471 24970 /0707 10205 20085 39235 4//// 51006 700// 333 4/000 60007 90710 91112 555 60005=",
"07471099999","2020-07-19T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","070,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10200,1,99999,9",,,,,"MET058METAR LFHP 190900Z AUTO 07007KT 010V100 CAVOK 21/09 Q1020=",
"07471099999","2020-07-19T09:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","080,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 190930Z AUTO 08009KT 030V120 CAVOK 21/08 Q1019=",
"07471099999","2020-07-19T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0220,1","+0092,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09233,1","9,9,000,1,+999,9","00,1",,"3,99,0098,1,999","SYN07607471 24970 /0906 10220 20092 39233 4//// 50000 700// 333 60005 90710 91119=",
"07471099999","2020-07-19T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","090,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 191000Z AUTO 09006KT 030V130 CAVOK 22/09 Q1019=",
"07471099999","2020-07-19T10:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","070,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 191030Z AUTO 07006KT 350V140 CAVOK 23/09 Q1019=",
"07471099999","2020-07-19T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","060,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0234,1","+0087,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09233,1","8,1,001,1,+999,9","00,1",,"3,99,0088,1,999","SYN07607471 24970 /0606 10234 20087 39233 4//// 58001 700// 333 60005 90710 91117=",
"07471099999","2020-07-19T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","060,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 191100Z AUTO 06006KT 010V130 CAVOK 23/09 Q1019=",
"07471099999","2020-07-19T11:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0031,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 191130Z AUTO VRB06KT CAVOK 23/08 Q1019=",
"07471099999","2020-07-19T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0243,1","+0087,1","99999,9","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09231,1","7,1,004,1,+999,9","00,1",,"3,99,0072,1,999","SYN09807471 04970 /0206 10243 20087 39231 4//// 57004 60001 700// 333 4/000 60007 90710 91114 555 60005=",
"07471099999","2020-07-19T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0031,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 191200Z AUTO VRB06KT CAVOK 24/09 Q1019=",
"07471099999","2020-07-19T12:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 191230Z AUTO VRB04KT CAVOK 25/09 Q1019=",
"07471099999","2020-07-19T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","040,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0250,1","+0076,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09228,1","8,1,005,1,+999,9","00,1",,"3,99,0129,1,999","SYN07607471 24970 /0406 10250 20076 39228 4//// 58005 700// 333 60005 90710 91125=",
"07471099999","2020-07-19T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","040,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 191300Z AUTO 04006KT 300V080 CAVOK 25/08 Q1019=",
"07471099999","2020-07-19T13:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","020,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 191330Z AUTO 02006KT 320V060 CAVOK 25/08 Q1019=",
"07471099999","2020-07-19T14:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","120,1,N,0036,1","99999,9,9,N","020000,1,9,9","+0255,1","+0071,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09225,1","8,1,008,1,+999,9","00,1",,"3,99,0072,1,999","SYN07607471 24970 /1207 10255 20071 39225 4//// 58008 700// 333 60005 90710 91114=",
"07471099999","2020-07-19T14:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","120,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 191400Z AUTO 12007KT 040V210 CAVOK 26/07 Q1019=",
"07471099999","2020-07-19T14:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0026,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 191430Z AUTO VRB05KT CAVOK 26/08 Q1019=",
"07471099999","2020-07-19T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0267,1","+0077,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09224,1","6,1,007,1,+999,9","00,1",,"3,99,0067,1,999","SYN09207471 24970 /0203 10267 20077 39224 4//// 56007 700// 333 4/000 60007 90710 91113 555 60005=",
"07471099999","2020-07-19T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET050METAR LFHP 191500Z AUTO VRB03KT CAVOK 27/08 Q1018=",
"07471099999","2020-07-19T15:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","080,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET058METAR LFHP 191530Z AUTO 08005KT 020V140 CAVOK 26/07 Q1018=",
"07471099999","2020-07-19T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0267,1","+0072,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09220,1","8,1,008,1,+999,9","00,1",,"3,99,0067,1,999","SYN07607471 24970 /1104 10267 20072 39220 4//// 58008 700// 333 60005 90710 91113=",
"07471099999","2020-07-19T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET050METAR LFHP 191600Z AUTO VRB04KT CAVOK 27/07 Q1018=",
"07471099999","2020-07-19T16:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","070,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET058METAR LFHP 191630Z AUTO 07003KT 030V130 CAVOK 27/07 Q1018=",
"07471099999","2020-07-19T17:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","018000,1,9,9","+0264,1","+0069,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09219,1","7,1,006,1,+999,9","00,1",,"3,99,0051,1,999","SYN07607471 24968 /0903 10264 20069 39219 4//// 57006 700// 333 60005 90710 91110=",
"07471099999","2020-07-19T17:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","090,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET058METAR LFHP 191700Z AUTO 09003KT 030V140 CAVOK 26/07 Q1018=",
"07471099999","2020-07-19T17:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","140,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET058METAR LFHP 191730Z AUTO 14004KT 100V180 CAVOK 26/07 Q1018=",
"07471099999","2020-07-19T18:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0258,1","+0069,1","99999,9","03,0000,9,1","12,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,"120,M,+0271,1","120,N,+0128,1","99999,9,09219,1","6,1,005,1,+999,9","00,1",,"3,99,0046,1,999","SYN11007471 04970 /1204 10258 20069 39219 4//// 56005 60002 700// 333 10271 20128 4/000 60007 90710 91109 555 60005=",
"07471099999","2020-07-19T18:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","120,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0070,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET058METAR LFHP 191800Z AUTO 12004KT 080V140 CAVOK 26/07 Q1018=",
"07471099999","2020-07-19T18:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","120,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET050METAR LFHP 191830Z AUTO 12002KT CAVOK 25/08 Q1018=",
"07471099999","2020-07-19T19:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0239,1","+0095,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09220,1","5,1,000,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 /1102 10239 20095 39220 4//// 55000 700// 333 60005 90710 91104=",
"07471099999","2020-07-19T19:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","110,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0100,1","99999,9",,,,,,,,,,,,,,,,"10180,1,99999,9",,,,,"MET050METAR LFHP 191900Z AUTO 11002KT CAVOK 24/10 Q1018=",
"07471099999","2020-07-19T20:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","240,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0186,1","+0094,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09225,1","3,1,006,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607471 24970 /2403 10186 20094 39225 4//// 53006 700// 333 60005 90710 91106=",
"07471099999","2020-07-19T21:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0159,1","+0086,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09230,1","3,1,011,1,+999,9","00,1",,"3,99,0041,1,999","SYN09207471 24970 /2306 10159 20086 39230 4//// 53011 700// 333 4/000 60007 90710 91108 555 60005=",
"07471099999","2020-07-19T22:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0150,1","+0085,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09232,1","1,1,012,1,+999,9","00,1",,"3,99,0046,1,999","SYN07607471 24970 /2305 10150 20085 39232 4//// 51012 700// 333 60005 90710 91109=",
"07471099999","2020-07-19T23:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0127,1","+0080,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09230,1","9,9,005,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /1801 10127 20080 39230 4//// 50005 700// 333 60005 90710 91105=",
"07471099999","2020-07-20T00:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0119,1","+0080,1","99999,9","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09232,1","2,1,002,1,+999,9","00,1",,"3,99,0026,1,999","SYN09807471 04970 /2204 10119 20080 39232 4//// 52002 60001 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-07-20T01:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0110,1","+0079,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09231,1","6,1,001,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /0000 10110 20079 39231 4//// 56001 700// 333 60005 90710 91105=",
"07471099999","2020-07-20T02:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0108,1","+0077,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09229,1","8,1,001,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 /2402 10108 20077 39229 4//// 58001 700// 333 60005 90710 91104=",
"07471099999","2020-07-20T03:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0103,1","+0077,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09228,1","7,1,004,1,+999,9","00,1",,"3,99,0021,1,999","SYN09207471 24970 /2602 10103 20077 39228 4//// 57004 700// 333 4/000 60007 90710 91104 555 60005=",
"07471099999","2020-07-20T04:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0094,1","+0073,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09228,1","6,1,003,1,+999,9","00,1",,"3,99,0015,1,999","SYN07607471 24970 /2402 10094 20073 39228 4//// 56003 700// 333 60005 90710 91103=",
"07471099999","2020-07-20T05:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0108,1","+0082,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09230,1","3,1,001,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /2701 10108 20082 39230 4//// 53001 700// 333 60005 90710 91105=",
"07471099999","2020-07-20T06:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0154,1","+0102,1","99999,9","03,0000,9,1","12,0000,9,1","24,0000,9,1","9999,1,9,999999,9,9",,,,,,,,,,"240,M,+0258,1","240,N,+0094,1","99999,9,09230,1","2,1,002,1,+999,9","00,1",,"3,99,0015,1,999","SYN12807471 04970 /1101 10154 20102 39230 4//// 52002 60002 700// 333 10258 20094 30006 4/000 55141 60007 70000 90710 91103 555 60005=",
"07471099999","2020-07-20T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0177,1","+0101,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09231,1","1,1,003,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 /0802 10177 20101 39231 4//// 51003 700// 333 60005 90710 91104=",
"07471099999","2020-07-20T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0100,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 200700Z AUTO VRB02KT CAVOK 18/10 Q1019=",
"07471099999","2020-07-20T07:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 200730Z AUTO VRB03KT CAVOK 20/11 Q1019=",
"07471099999","2020-07-20T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0215,1","+0115,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09231,1","2,1,001,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /0902 10215 20115 39231 4//// 52001 700// 333 60005 90710 91105=",
"07471099999","2020-07-20T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 200800Z AUTO VRB02KT CAVOK 22/12 Q1019=",
"07471099999","2020-07-20T08:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","100,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 200830Z AUTO 10003KT 060V150 CAVOK 23/12 Q1019=",
"07471099999","2020-07-20T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","030,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0255,1","+0123,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09232,1","2,1,002,1,+999,9","00,1",,"3,99,0051,1,999","SYN09207471 24970 /0303 10255 20123 39232 4//// 52002 700// 333 4/000 60007 90710 91110 555 60005=",
"07471099999","2020-07-20T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","030,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 200900Z AUTO 03003KT 310V090 CAVOK 26/12 Q1019=",
"07471099999","2020-07-20T09:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 200930Z AUTO VRB04KT CAVOK 27/09 Q1019=",
"07471099999","2020-07-20T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","280,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0271,1","+0090,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09232,1","2,1,001,1,+999,9","00,1",,"3,99,0067,1,999","SYN07607471 24970 /2806 10271 20090 39232 4//// 52001 700// 333 60005 90710 91113=",
"07471099999","2020-07-20T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","280,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0090,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 201000Z AUTO 28006KT 210V330 CAVOK 27/09 Q1019=",
"07471099999","2020-07-20T10:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","280,1,V,0026,1","99999,9,9,N","009999,1,9,9","+0280,5","+0070,5","99999,9",,,,,,,,,,,,,,,,"10200,5,99999,9",,,,,"MET066METAR LFHP 201030Z AUTO 28005KT 240V330 9999 3000 NSC 28/07 Q1020=","D01      0ADE693"
"07471099999","2020-07-20T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0281,1","+0084,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09233,1","2,1,002,1,+999,9","00,1",,"3,99,0082,1,999","SYN07607471 24970 /2304 10281 20084 39233 4//// 52002 700// 333 60005 90710 91116=",
"07471099999","2020-07-20T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0021,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 201100Z AUTO VRB04KT CAVOK 28/08 Q1019=",
"07471099999","2020-07-20T11:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0031,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0080,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 201130Z AUTO VRB06KT CAVOK 29/08 Q1019=",
"07471099999","2020-07-20T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0297,1","+0057,1","99999,9","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09231,1","8,1,001,1,+999,9","00,1",,"3,99,0072,1,999","SYN09807471 04970 /3106 10297 20057 39231 4//// 58001 60001 700// 333 4/000 60007 90710 91114 555 60005=",
"07471099999","2020-07-20T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0031,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 201200Z AUTO VRB06KT CAVOK 30/06 Q1019=",
"07471099999","2020-07-20T12:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","300,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET058METAR LFHP 201230Z AUTO 30008KT 230V360 CAVOK 29/06 Q1019=",
"07471099999","2020-07-20T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","280,1,N,0041,1","99999,9,9,N","020000,1,9,9","+0297,1","+0057,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09231,1","7,1,001,1,+999,9","00,1",,"3,99,0088,1,999","SYN07607471 24970 /2808 10297 20057 39231 4//// 57001 700// 333 60005 90710 91117=",
"07471099999","2020-07-20T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0041,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0060,1","99999,9",,,,,,,,,,,,,,,,"10190,1,99999,9",,,,,"MET050METAR LFHP 201300Z AUTO VRB08KT CAVOK 30/06 Q1019=",
